0,2022-08-22 00:00:00,0.4000000059604645
1,2022-08-22 01:00:00,0.4000000059604645
2,2022-08-22 02:00:00,0.4000000059604645
3,2022-08-22 03:00:00,0.4000000059604645
4,2022-08-22 04:00:00,0.4000000059604645
5,2022-08-22 05:00:00,0.4000000059604645
6,2022-08-22 06:00:00,0.4000000059604645
7,2022-08-22 07:00:00,0.4000000059604645
8,2022-08-22 08:00:00,0.4000000059604645
9,2022-08-22 09:00:00,0.4000000059604645
10,2022-08-22 10:00:00,0.4000000059604645
11,2022-08-22 11:00:00,0.4000000059604645
12,2022-08-22 12:00:00,0.4000000059604645
13,2022-08-22 13:00:00,0.4000000059604645
14,2022-08-22 14:00:00,0.4000000059604645
15,2022-08-22 15:00:00,0.4000000059604645
16,2022-08-22 16:00:00,0.4000000059604645
17,2022-08-22 17:00:00,0.4000000059604645
18,2022-08-22 18:00:00,0.4000000059604645
19,2022-08-22 19:00:00,0.6000000089406967
20,2022-08-22 20:00:00,84.400001257658
21,2022-08-22 21:00:00,64.20000095665455
22,2022-08-22 22:00:00,148.00000220537186
23,2022-08-22 23:00:00,36.40000054240227
24,2022-08-23 00:00:00,19.400000289082527
25,2022-08-23 01:00:00,8.400000125169754
26,2022-08-23 02:00:00,4.800000071525574
27,2022-08-23 03:00:00,2.600000038743019
28,2022-08-23 04:00:00,1.8000000268220901
29,2022-08-23 05:00:00,1.600000023841858
30,2022-08-23 06:00:00,1.4000000208616257
31,2022-08-23 07:00:00,1.0000000149011612
32,2022-08-23 08:00:00,0.800000011920929
33,2022-08-23 09:00:00,0.6000000089406967
34,2022-08-23 10:00:00,1.0000000149011612
35,2022-08-23 11:00:00,0.800000011920929
36,2022-08-23 12:00:00,0.800000011920929
37,2022-08-23 13:00:00,1.600000023841858
38,2022-08-23 14:00:00,1.0000000149011612
39,2022-08-23 15:00:00,1.2000000178813934
40,2022-08-23 16:00:00,0.800000011920929
41,2022-08-23 17:00:00,0.800000011920929
42,2022-08-23 18:00:00,2.0000000298023224
43,2022-08-23 19:00:00,1.2000000178813934
44,2022-08-23 20:00:00,1.2000000178813934
45,2022-08-23 21:00:00,0.800000011920929
46,2022-08-23 22:00:00,0.800000011920929
47,2022-08-23 23:00:00,0.800000011920929
48,2022-08-24 00:00:00,0.800000011920929
