0,2022-08-22 00:00:00,0.10000000149011612
1,2022-08-22 01:00:00,0.9000000134110451
2,2022-08-22 02:00:00,0.800000011920929
3,2022-08-22 03:00:00,0.4000000059604645
4,2022-08-22 04:00:00,0.20000000298023224
5,2022-08-22 05:00:00,1.0000000149011612
6,2022-08-22 06:00:00,0.5000000074505806
7,2022-08-22 07:00:00,0.10000000149011612
8,2022-08-22 08:00:00,1.1000000163912773
9,2022-08-22 09:00:00,0.30000000447034836
10,2022-08-22 10:00:00,0.10000000149011612
11,2022-08-22 11:00:00,1.1000000163912773
12,2022-08-22 12:00:00,1.5000000223517418
13,2022-08-22 13:00:00,0.20000000298023224
14,2022-08-22 14:00:00,0.0
15,2022-08-22 15:00:00,1.3000000193715096
16,2022-08-22 16:00:00,0.20000000298023224
17,2022-08-22 17:00:00,0.20000000298023224
18,2022-08-22 18:00:00,0.4000000059604645
19,2022-08-22 19:00:00,1.2000000178813934
20,2022-08-22 20:00:00,0.20000000298023224
21,2022-08-22 21:00:00,1.4000000208616257
22,2022-08-22 22:00:00,7.1000001057982445
23,2022-08-22 23:00:00,1.600000023841858
24,2022-08-23 00:00:00,2.3000000342726707
25,2022-08-23 01:00:00,1.2000000178813934
26,2022-08-23 02:00:00,3.8000000566244125
27,2022-08-23 03:00:00,3.0000000447034836
28,2022-08-23 04:00:00,3.7000000551342964
29,2022-08-23 05:00:00,3.200000047683716
30,2022-08-23 06:00:00,2.0000000298023224
31,2022-08-23 07:00:00,2.500000037252903
32,2022-08-23 08:00:00,4.700000070035458
33,2022-08-23 09:00:00,2.9000000432133675
34,2022-08-23 10:00:00,2.9000000432133675
35,2022-08-23 11:00:00,2.600000038743019
36,2022-08-23 12:00:00,2.8000000417232513
37,2022-08-23 13:00:00,2.500000037252903
38,2022-08-23 14:00:00,2.8000000417232513
39,2022-08-23 15:00:00,2.400000035762787
40,2022-08-23 16:00:00,5.300000078976154
41,2022-08-23 17:00:00,2.2000000327825546
42,2022-08-23 18:00:00,2.600000038743019
43,2022-08-23 19:00:00,3.200000047683716
44,2022-08-23 20:00:00,0.7000000104308128
45,2022-08-23 21:00:00,2.8000000417232513
46,2022-08-23 22:00:00,1.4000000208616257
47,2022-08-23 23:00:00,2.7000000402331352
48,2022-08-24 00:00:00,1.700000025331974
